File Type,Content Git Url,Publish Url,Publish State,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/5.0/artifacts/Artifact%20%20Details/Get%20Packages.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/artifact%20%20details/get%20packages?view=azure-devops-rest-5.0&branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/azure-devops-server-5.0/artifacts/Artifact%20%20Details/Get%20Packages.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/artifact%20%20details/get%20packages?view=azure-devops-server-rest-5.0&branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/6.0/artifacts/Artifact%20%20Details/Get%20Packages.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/artifact%20%20details/get%20packages?view=azure-devops-rest-6.0&branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/5.1/artifacts/Artifact%20%20Details/Get%20Packages.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/artifact%20%20details/get%20packages?view=azure-devops-rest-5.1&branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/6.1/artifacts/Artifact%20%20Details/Get%20Packages.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/artifact%20%20details/get%20packages?view=azure-devops-rest-6.1&branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/5.0/artifacts/Artifact%20%20Details/GetPackageVersionProvenance.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/artifact%20%20details/getpackageversionprovenance?view=azure-devops-rest-5.0&branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/azure-devops-server-5.0/artifacts/Artifact%20%20Details/GetPackageVersionProvenance.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/artifact%20%20details/getpackageversionprovenance?view=azure-devops-server-rest-5.0&branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/6.0/artifacts/Artifact%20%20Details/GetPackageVersionProvenance.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/artifact%20%20details/getpackageversionprovenance?view=azure-devops-rest-6.0&branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/5.1/artifacts/Artifact%20%20Details/GetPackageVersionProvenance.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/artifact%20%20details/getpackageversionprovenance?view=azure-devops-rest-5.1&branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/6.1/artifacts/Artifact%20%20Details/GetPackageVersionProvenance.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/artifact%20%20details/getpackageversionprovenance?view=azure-devops-rest-6.1&branch=master,Unpublished,
