File Type,Content Git Url,Publish Url,Publish State,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2020/biztalk/Host-Instances.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/host-instances?view=rest-biztalk-2020&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2020/biztalk/Host-Instances/Host-Instances-Get.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/host-instances/host-instances-get?view=rest-biztalk-2020&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2020/biztalk/Host-Instances/Host-Instances-Get-Host-Instance-Settings.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/host-instances/host-instances-get-host-instance-settings?view=rest-biztalk-2020&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2020/biztalk/Host-Instances/Host-Instances-Put.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/host-instances/host-instances-put?view=rest-biztalk-2020&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2020/biztalk/Host-Instances/Host-Instances-Start-Host-Instance.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/host-instances/host-instances-start-host-instance?view=rest-biztalk-2020&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2020/biztalk/Host-Instances/Host-Instances-Stop-Host-Instance.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/host-instances/host-instances-stop-host-instance?view=rest-biztalk-2020&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2020/biztalk/Hosts.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/hosts?view=rest-biztalk-2020&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2016/biztalk/Hosts.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/hosts?view=rest-biztalk-2016&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2020/biztalk/Hosts/Get.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/hosts/get?view=rest-biztalk-2020&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2016/biztalk/Hosts/Get.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/hosts/get?view=rest-biztalk-2016&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2020/biztalk/Hosts/Get-Host-Settings.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/hosts/get-host-settings?view=rest-biztalk-2020&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2020/biztalk/Hosts/Put.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/hosts/put?view=rest-biztalk-2020&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2020/biztalk/Operational-Data.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/operational-data?view=rest-biztalk-2020&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2016/biztalk/Operational-Data.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/operational-data?view=rest-biztalk-2016&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2020/biztalk/Operational-Data/Operational-Data-Get-AS2-Status-Records.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/operational-data/operational-data-get-as2-status-records?view=rest-biztalk-2020&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2016/biztalk/Operational-Data/Operational-Data-Get-AS2-Status-Records.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/operational-data/operational-data-get-as2-status-records?view=rest-biztalk-2016&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2020/biztalk/Operational-Data/Operational-Data-Get-Batches.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/operational-data/operational-data-get-batches?view=rest-biztalk-2020&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2016/biztalk/Operational-Data/Operational-Data-Get-Batches.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/operational-data/operational-data-get-batches?view=rest-biztalk-2016&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2020/biztalk/Operational-Data/Operational-Data-Get-Batch-Status.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/operational-data/operational-data-get-batch-status?view=rest-biztalk-2020&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2016/biztalk/Operational-Data/Operational-Data-Get-Batch-Status.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/operational-data/operational-data-get-batch-status?view=rest-biztalk-2016&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2020/biztalk/Operational-Data/Operational-Data-Get-Instances.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/operational-data/operational-data-get-instances?view=rest-biztalk-2020&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2016/biztalk/Operational-Data/Operational-Data-Get-Instances.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/operational-data/operational-data-get-instances?view=rest-biztalk-2016&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2020/biztalk/Operational-Data/Operational-Data-Get-Interchange-Aggregation-Records.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/operational-data/operational-data-get-interchange-aggregation-records?view=rest-biztalk-2020&branch=master,Published,
